tweet_id,Timestamp,likes,retweets,replies,hashtag,text
321,2019-10-19,9,1,1,"['Boston', 'Chelsea', 'Revere', 'WeRise', 'mapoli', 'bospolipic']","@32BJSEIU members knocked over 1,000 doors today for city council candidates in #Boston, #Chelsea, #Revere. They want better paying jobs for all, affordable housing, and transportation that works for working people. They. Won’t. Be. Denied. #WeRise #mapoli #bospolipic.twitter.com/7zCLUqvZXk"
322,2019-10-18,4,1,0,"['bospoli', 'mapolipic']",An excellent question. It’s time for a City Councilor to represent Allston-Brighton who can start this dialogue. Overdevelopment of luxury housing in AB has been anything but resident-led. @Liz4AB will be the Councilor we need to tackle this and other challenges #bospoli #mapolipic.twitter.com/fZkvDG0xR1
323,2019-10-17,11,5,3,['Newtonma'],Want to learn about what it means to be an environmentalist?  What it takes to get more affordable housing? What transparency in government and a commitment to democracy looks like?  Come to the Ward 6 Dems debate tonight and learn how I am different from my opponent. #Newtonma
324,2019-10-17,1,0,0,['MedfordMayoralDebate'],"I’ve supported the Governor’s housing choice bill in addition to Medford’s Inclusionary Development Policy (15% affordable), which I’m advocating to bump up to 25% for mixed use. If we don’t increase inventory, housing prices will continue to rise. #MedfordMayoralDebate"
325,2019-10-10,13,5,0,"['Boston', 'bospoli', 'mapoli']","Huge loss for the City of #Boston. Bill McGonagle put the word servant into Public Servant. Prayers up for the McGonagle Family. RIP Bill. William McGonagle, former head of Boston Housing Authority, dies at 67  https://www.bostonglobe.com/metro/2019/10/10/william-mcgonagle-former-head-boston-housing-authority-dead/5QbOrI0qWROBm4QGrAiudM/story.html?event=event25 … via @BostonGlobe #bospoli #mapoli"
326,2019-10-10,4,1,0,[],"Boston Housing Authority chief Bill McGonagle, the city’s landlord, takes his leave  https://www.bostonglobe.com/metro/2019/07/07/boston-housing-authority-chief-bill-mcgonagle-city-landlord-takes-his-leave/kJbKncFMkXsg8yK1uZI8yH/story.html …"
327,2019-10-09,2,1,0,['SalemMA'],Thursday 6:30pm City Council takes up proposed accessory dwelling unit law that would create more affordable housing in #SalemMA & give Salem seniors a way to age in place & bring in money. More at https://imaginesalem.org/accessory-dwelling-units … & contact CityCouncilors@salem.com to share your support.pic.twitter.com/5HxLHMv1iA
328,2019-10-08,0,0,0,"['affordablehousing', 'BostonABCDpic']","Tonight’s forum - At-Large City Council Candidates. “Affordable housing is the number one question that comes up when I’m knocking on doors,” Councillor Michelle Wu. #affordablehousing #BostonABCDpic.twitter.com/nb6MPgHijc – at Thelma D. Burns Building"
329,2019-10-08,7,2,0,['affordablehousing'],"Tonight’s forum - #affordablehousing is a top priority for most Boston City Council-at-Large candidates.  @juliaforboston, who did not have a stable housing situation until she was in 5th grade, says “What ‘affordable housing’ means in the city of Boston is a false narrative” pic.twitter.com/e9j8kw7Piu – at Thelma D. Burns Building"
330,2019-10-08,3,0,0,[],"Excellent speech by Mayor @marty_walsh at today’s @bostonchamber Government Affairs Forum. The mayor focused on Housing, Transportation & Education.  Let’s continue to work together to ensure an economy that works for all. Great to join @mfflaherty @AnnissaForBos, @adrianmadaropic.twitter.com/m2MYQqUjcz – at Boston Marriott Copley Place"
331,2019-10-08,2,1,0,[],".@marty_walsh calls for support of @CharlieBakerMA’s housing choice bill. Says Town Managers and other Mayors keep telling him their plans to build new, dense housing are constantly blocked. pic.twitter.com/ea9dCmHS6D"
332,2019-10-02,3,0,1,[],"No one will be unabashedly pro housing to your liking until you or I run for City council, but I think Halbert comes the closest."
333,2019-10-01,22,1,2,[],"good news everyone there is a building in the seaport taking applications to be entered in a lottery to win the opportunity to pay them $1,012 a month for a “micro-studio”!!  ty city of boston for this affordable housing, blessed"
334,2019-09-30,1,0,0,"['affordablehousing', 'tennantprotections', 'housingishealth']","#affordablehousing and #tennantprotections #housingishealth  In Boston, City councilor Lydia Edwards introduces legislation to include renters, environmental and fair housing advocates on Boston’s seven-member Zoning… https://www.instagram.com/p/B3CQACbgVUF/?igshid=ay8hez8c26vr …"
335,2019-09-28,0,0,0,['newerapolitics'],"@PeteButtigieg @Chas10Buttigieg Hoping you would visit Boston EMS Dispatch Ops. Map: 1199 Tremont St. Roxbury,Boston. Behind bldg a park/bike path within feet of public housing/3 colleges/transit.perfect for a ”FLASH”rally re:Public Safety & Service.#newerapolitics"
336,2019-09-26,3,1,0,[],"But for the high housing costs, how many would leave? My bet is very few. (related: imagine how much more expensive Boston real estate would be if most parents considered BPS K-6 as on par with “good” suburban systems)."
337,2019-09-26,9,1,0,"['bospoli', 'mapolihttps']",Because we need a mayor who understands you can't develop more housing AND prioritize cars.  @wutrain for mayor. #bospoli #mapolihttps://twitter.com/ofsevit/status/1177192782580113414 …
338,2019-09-25,26,5,0,['CambMA'],"Today the Cambridge Housing Authority honors the late Cheryl-Ann Pizza-Zeoli, a lifelong advocate for affordable housing in #CambMA. 

Thank you, Cheryl-Ann.pic.twitter.com/4ZKdmmgmei"
339,2019-09-24,6,2,0,"['mapoli', 'bospolipic']","People of all ages + backgrounds out here supporting @wutrain @AnnissaForBos @juliaforboston and others because city government matters. Because equity, housing justice, public transit, small businesses matter. #mapoli #bospolipic.twitter.com/3fK0Z5O1nF – at East Boston High School"
340,2019-09-24,2,0,0,['Bostonhttps'],"Today, I will be supporting Priscilla Flint Banks 4 At-Large City Council.  Priscilla has worked hard on issues that matter like fair wages for workers, diversity in construction affordable housing.  She has been and will be a strong voice 4 #Bostonhttps://priscillaforboston.com/ "
341,2019-09-23,2,0,0,[],Truefax: my appetite for this stuff also started with college housing. I was substitute rep from my hall to dorm government. I instigated the first ever no vote on admin's proposed rate increases for next year.
342,2019-09-20,0,0,0,[],"At a certain point you’ll start seeing companies pass over the City of Boston or start leaving. We can fix this but it’s going to take a regional three pronged approach of transit, regional housing/ office development  and local economic development boosts."
343,2019-09-19,0,0,1,[],"""These substantial welfare losses due to decreased housing supply might be mitigated if insurance against large rent increases was provided as a form of government social insurance, instead of a regulated mandate on landlords."""
344,2019-09-18,25,6,0,['cambma'],"Why housing, though? 3 reasons:

1. It’s the one issue city council has real power over in #cambma

2. It’s the one thing councilors disagree on. 

3. Housing is actually ALL ISSUES. Climate, inclusion, diversity, equity. All hugely determined by where we let people live. https://twitter.com/ABetterCAF/status/1174019221216477184 …"
345,2019-09-18,14,3,1,"['mahavotes', 'bospoli']","In less than a week on September 24th, Boston voters will go to the polls in some  City Council races. Felicia is doing her part to make sure MAHA members know where the candidates stand on housing issues. #mahavotes #bospoli mpic.twitter.com/npSQVksmoE"
346,2019-09-13,8,3,0,[],"Proud to join @BOSCityCouncil colleagues, Mayor @marty_walsh for the bill signing for the Home Rule petition on inclusionary development & linkage. We need to invest more in affordable housing, jobs, job training. Thanks to @mahahome, @CPAJustice & others for excellent leadershippic.twitter.com/t5xYBP1FL7 – at Boston City HALL"
347,2019-09-12,7,3,0,['cdcsworkhttps'],"Calling all community & economic development, affordable housing, small business colleagues, along with lenders, advocates, philanthropists, development professionals, et al....Join us!  #cdcsworkhttps://twitter.com/masscdcs/status/1172148329758756865 …"
348,2019-09-10,1,0,1,[],He is arguing for LESS government intervention in the housing market.
349,2019-09-10,8,2,0,"['bospoli', 'mapolipic']","Proud to testify today @ Joint Committee on Municipalities/Regional Gov’t w/ @CPAJustice to support H1769/S773: allowing local governments to impose transfer fee on real estate transactions for affordable housing. TY to MA legislators, @Kim_Janey @LydiaMEdwards #bospoli #mapolipic.twitter.com/wMolywqk4M – at Hearing Room (State House)"
350,2019-09-08,0,0,3,[],"I worked for a housing authority and I currently work for an affordable housing developer, I fully understand the issues with our public housing and still believe that it needs to be part of the solution"
351,2019-09-07,1,0,1,[],"The federal government built hundreds of thousands of units of public housing from the 30’s-60’s to house families making less than 30% AMI, the exact type of housing that we desperately need right now.. we shouldn’t let Nixon & Reagan’s decisions guide fed housing policy anymore"
352,2019-09-04,0,0,1,[],"I just feel like if the government is going to spend this kind of money, it should be on health care, infrustructure (public transit), education, housing, and so on. This just seems like a massive waste of money to me...."
353,2019-09-03,0,0,0,[],"Pittsfield Housing Authority wins $250K for safety upgrades

 https://www.berkshireeagle.com/stories/pittsfield-housing-authority-wins-250k-for-safety-upgrades,583704 … via @BerkshireEagle"
354,2019-09-01,1,0,0,[],Committee approves low-income housing project tax break but city commission needs to provide final approval | INFORUM https://www.inforum.com/news/government-and-politics/4634126-Committee-approves-low-income-housing-project-tax-break-but-city-commission-needs-to-provide-final-approval#.XWwQa1fdgqI.twitter …
355,2019-09-01,1,0,0,[],Committee approves low-income housing project tax break but city commission needs to provide final approval | INFORUM https://www.inforum.com/news/government-and-politics/4634126-Committee-approves-low-income-housing-project-tax-break-but-city-commission-needs-to-provide-final-approval#.XWwP7oDHcJs.twitter …
356,2019-08-30,0,0,0,[],"Ring the bells!  Every time one of our trainees has secured housing or employment, they ring our workforce development bell. Congratulations to Rosalia on her awesome new job! pic.twitter.com/K9hUlNJRrP"
357,2019-08-27,0,0,0,[],Low density? My house is literally attached to the entire block. Sure it isn't 20 stories tall but the entire City of Boston doesn't have to become planet Coruscant to relieve the housing crisis.
358,2019-08-21,0,0,0,[],God has loved me too much that my only option is to surrender all that I am to him! @ Waltham Housing Authority https://www.instagram.com/p/B1byR1YnS5Z/?igshid=1b5bhdyjt064o …
359,2019-08-20,4,0,3,['bospoli'],Did I just hear a City Council candidate call for community preference in the housing lottery while also stating it would likely violate fair housing laws? Uhhhh?? #bospoli
360,2019-08-20,1,1,0,[],Woonsocket Housing Authority receives $1M to address lead paint hazards https://pbn.com/woonsocket-housing-authority-receives-1m-to-address-lead-paint-hazards/ … via @ProvBusNews
361,2019-08-19,2,0,1,"['Allston', 'brightonMA', 'Bospoli', 'equitypic']",Had the honor & privledge of joining community members from all around the city to advocate for actual Affordable Housing. We spoke with members of the BPDA and went to the Mayors office. #Allston #brightonMA #Bospoli #equitypic.twitter.com/9xXV9RsyRU – at Boston City Hall
362,2019-08-19,2,2,0,[],"Mr Rishin receives Section 8 housing allowance from the government which means if Trump’s draconian rule is adopted that would deport any immigrant that receives gov assistance, he would not only be kicked to the curb by his landlord but could also be kicked out of the country."
363,2019-08-16,0,0,0,['SalemMA'],"“We’re tying to do something as fast as we can as right as we can,” said @MayorDriscoll of creating tools to tackle #SalemMA housing crisis. – at Salem City Hall"
364,2019-08-05,6,0,0,['LetsBuildIthttps'],"On more upbeat news, I’m excited to see this investment in the arts and in the @masscultural, along with other great investments in affordable housing and small business development! #LetsBuildIthttps://twitter.com/IBA_Boston/status/1158452620480135169 …"
365,2019-07-25,1,0,0,"['nonprofit', 'community', 'southie', 'southboston', 'learning', 'SEL', 'education', 'summer', 'dwsummer', 'summer2019', 'youth', 'enrichment', 'recreation', 'bps', 'basketball', 'housing', 'equality']","Around here we work hard, play hard!
 
#nonprofit #community #southie #southboston #learning #SEL #education #summer #dwsummer #summer2019 #youth #enrichment #recreation #bps #basketball #housing #equality… https://www.instagram.com/p/B0UbHCkgmha/?igshid=1nrjxzo5o9w8i …"
366,2019-07-20,1,1,0,"['Allston', 'BrightonMA']","Celebrate Lee's 30th birthday Sunday night with karaoke! Though Lee didn't know he was ""born to run"" for office, he is running to increase equity in housing and education as Boston's next City Councillor for District 9 #Allston #BrightonMA. 
https://www.facebook.com/events/352801795414063/?ti=cl …"
367,2019-07-16,15,2,1,"['15k4ma', 'affordablehousing', 'relatedbeal']","Great to kick off our #15k4ma #affordablehousing tour at ""The Beverly"" - the City of Boston's first fully affordable and workforce housing development. #relatedbeal @RelatedCospic.twitter.com/ZYE0CVBU2k"
368,2019-07-16,12,6,1,"['affordablehousing', '15k4mapic']","Beginning today in Boston, Secretary of Housing and Economic Development Mike Kennealy will embark on a 25-site statewide tour of #affordablehousing supported by the Baker-Polito Administration since 2015. #15k4mapic.twitter.com/TT2mOlzll7"
369,2019-07-14,0,0,1,[],"I take you on your word that you are not concerned about the number of illegal aliens in the US.  I would like to see more people like you stepping up to provide housing and other benefits to illegal aliens out of your own charity, rather than have them depend on the government."
370,2019-07-11,5,2,0,['NAHROConnect2019'],"Best quote of the morning, from Boston mayor Walsh - ""housing is an important issue that has to be at the forefront for mayors and city councils"" #NAHROConnect2019"
371,2019-07-10,0,0,0,[],Exactly. The government assistance was taxpayer funded housing and meals during their incarceration.
372,2019-07-10,6,1,0,[],"Sheriff Jerry McDermott & the staff of the NCSO hosted a senior informational cookout at the Holbrook Housing Authority yesterday, which included a drug detection demonstration from Officer Sheehan & K9 Sawyer. Thanks to Chief William Smith & Selectman Daniel Lee for stopping by. pic.twitter.com/ydXAuaWBdj"
373,2019-07-09,2,2,0,['Mattapan'],"Rep Gonzalez: “@MassGovernor said he would get it done & here we are today. That is government!”            
TY for your support! Today’s $86M investment in Workforce Housing will create more projects like @Lenaparkcdc + @NewBostonFund Olmsted Green project in #Mattapan across MA"
374,2019-07-08,1,0,0,[],When I was at the Brookline housing authority they used to get calls asking about waitlist time (~10 years) and then always had to listen to 5-10 minute angry rant
375,2019-07-08,0,0,0,[],"Boston Housing Authority chief Bill McGonagle, the city’s landlord, takes his leave  https://www.bostonglobe.com/metro/2019/07/07/boston-housing-authority-chief-bill-mcgonagle-city-landlord-takes-his-leave/kJbKncFMkXsg8yK1uZI8yH/story.html?event=event25 … via @BostonGlobe"
376,2019-07-08,8,1,0,[],"Bill has been an effective, quiet leader. I’ll miss working with him on behalf of our lowest income residents. Thanks Bill!! Boston Housing Authority chief Bill McGonagle, the city’s landlord, takes his leave  https://www.bostonglobe.com/metro/2019/07/07/boston-housing-authority-chief-bill-mcgonagle-city-landlord-takes-his-leave/kJbKncFMkXsg8yK1uZI8yH/story.html …"
377,2019-07-07,0,0,0,[],"Gentrification, affordable housing, etc. Playing a  factor in all big cities. It’s a major prob in NYC. At least mayor @marty_walsh is addressing it in Boston."
378,2019-07-03,0,0,1,[],Mayor can Malden residents get affordable housing in that building? Or is it going to be over priced like all the other condos/housing complexes? 
379,2019-07-03,87,35,2,[],"I am saddened to learn of the passing of Brockton's Mayor Bill Carpenter. It was an honor to work with him in the prominent strides made for greater opportunities in housing and quality of life for Brockton's Veterans & their families.

My condolences to his family & friends. pic.twitter.com/iXzD904lVa – at Massachusetts Department of Veterans' Services"
380,2019-06-26,0,0,0,['gbhrc2019'],"Interesting stat from new Greater Boston Housing Report Card: Even as homelessness has decreased in the city of Boston, it has increased in the greater metropolitan area. #gbhrc2019 – at The Boston Foundation"
381,2019-06-24,2,0,0,"['expandthepie', 'bospoli', 'everyonelovespiepic']","Last year, we expanded the housing pie and gave everyone a pie to take home. On July 18th at 6pm at the Reggie Lewis Center, we will announce an exciting new program for 1st time homebuyers in the city of Boston AND serve some more pie  #expandthepie #bospoli #everyonelovespiepic.twitter.com/XeHQBaM6WM"
382,2019-06-20,9,1,0,['PSIGraduation2019']," Congratulations to all the graduates of @PineStreetInn today. Today is a great opportunity to Celebrate housing, employment & support services. Congrats #PSIGraduation2019!https://twitter.com/PineStreetInn/status/1141742588048941056 … – at Massachusetts Department of Veterans Services"
383,2019-06-18,39,8,1,['Somerville'],"Testifying with Reps. @DeniseProvost1, @Barber4StateRep and @senjehlen in support of the #Somerville home rule petition for a real estate transfer fee to fund local affordable housing efforts. Thanks to Mayor @JoeCurtatone, the City Council, and the advocates standing with us!pic.twitter.com/6NB59pBbEk"
384,2019-06-13,0,0,0,[],This how the government waste our tax dollars!  They should be spent on education-heath care and housing!   No profits on these issues! War material and preparation is the most profitable! Keep the wars going our Profits are growing!
385,2019-06-12,0,0,0,[],Our View: Affordable-housing development is an economic development strategy https://www.pressherald.com/?p=1994284 
386,2019-06-09,6,2,0,"['Massachusetts', 'mapolipic']",".@LydiaMEdwards & @MayorDriscoll on the future of @SuffolkDowns & affordable housing in #Massachusetts. 

#mapolipic.twitter.com/OOBecGr44D – at Suffolk Downs"
387,2019-06-04,1,1,1,[],"60mil? ""3,000 places to rest""How about affordable housing, gun violence prevention programs, fix long island, health disparities, BPS, etcThrow the whole administration away https://twitter.com/marty_walsh/status/1135916148552134666 …"
388,2019-05-31,1,0,1,[],"No I live in JP, I did a fellowship at the housing authority a few years ago though"
389,2019-05-29,0,0,0,"['affordablehousing', 'cityofboston', 'onlyrichpeoplecanlivehere']",@marty_walsh where is affordable housing in this stop and shop projects?? #affordablehousing #cityofboston #onlyrichpeoplecanlivehere
390,2019-05-29,14,0,1,"['CityCouncil', 'affordablehousing', 'Waltham']",How cowardly of the @CityofWaltham #CityCouncil to vote on this #affordablehousing ordinance that puts #Waltham to a measly 15% instead of 20% or 25% where we should be. Indeed a victory for developers -NOT a victory for those in need of housing. I quote former Governor Patrick
391,2019-05-28,12,3,0,[],"Proud to support @SFHBoston & their tremendous partnership with   @CardinalSean, @POUATweets, Mayor @marty_walsh & @MassGovernor in building 46 affordable units of housing on Boylston Street. Working together: public/private sector, nonprofits & neighors, all for the common good. pic.twitter.com/pPBIzu9g4T"
392,2019-05-28,1,0,0,[],Somerville Middle Schoolers Present to City Council on Affordable Housing https://www.citizenschools.org/news/2019/5/28/somerville-middle-schoolers-present-to-city-council-on-affordable-housing …
393,2019-05-27,2,0,1,[],"Oh, sorry I misunderstood Wealth from Income...Still there are far more low income families of all races that live below the poverty level and rely on government supplements for food, housing and clothing! These numbers just blow me away!"
394,2019-05-27,1,0,0,[],"On a more positive note, @NewtonMAMayor is doing the right thing on housing. More market-rate *and* more affordable units. We need both. Also, we need to make sure to prevent displacement.

That said, we need at least 5x what's in the pipeline."
395,2019-05-21,9,1,0,['AffordableHousinghttps'],"This may be @cityofsalem, but the housing realities their residents  are facing are similar to residents here in @CambMA. Great video by @MAPCMetroBoston & @MayorDriscoll about the need for #AffordableHousinghttps://twitter.com/CityofSalemMA/status/1130538545939140610 …"
396,2019-05-16,18,1,1,"['leadership', 'impact', 'care']","Here's @SuffolkUniv's morn panel on affordable housing & community dev, a distinguished group (I somehow infiltrated): @MassHousing Kornegay, Prof Taylor, St Francis House LaFrazia & Mayor @JoeCurtatone.  #leadership #impact #care. Let's pass @MassGovernor housing bill for more! pic.twitter.com/6iUoGlTeW0"
397,2019-05-14,0,0,0,"['fairhousing', 'northshore', 'courageousleadership', 'thankyouMayorDriscollpic']",@MayorDriscoll leading today at the Statehouse supporting zoning reform and housing across the income spectrum #fairhousing #northshore #courageousleadership #thankyouMayorDriscollpic.twitter.com/jWGbszT8dO
398,2019-05-14,21,0,1,['MApolipic'],Great to be at the State House testifying before the Housing Committee with these fierce Public Servants and housing advocates @MarjorieDecker & @MayorDriscoll  (also not shown @SumbulSidd) #MApolipic.twitter.com/snwZwAGOiy
399,2019-05-13,2,3,0,"['MAEconDev', 'SalemMA', 'econdev', 'housing', 'smallbiz', 'workforcedevelopment', 'communitydev', 'innovation']","#MAEconDev engagement sessions kick off this Wednesday in #SalemMA, continuing all over Massachusetts through June. We want to hear from stakeholders in the #econdev, #housing, #smallbiz, #workforcedevelopment, #communitydev and #innovation spaces.https://twitter.com/MassEOHED/status/1128043223044231168 …"
400,2019-05-12,0,0,0,[],"Yes, truely another issue the government hides in the corner. Like affirdable housing, health care, gun control, immigration, mental health, these issue's which lower our American system continue to be dealt with a half ass political lip serviced professional voted employee's. https://twitter.com/SenWarren/status/1126119749149253633 …"
401,2019-05-11,27,10,0,[],Time to support Gov. Baker’s Housing Choice bill scheduled for hearings this week.  The super majority requirement for zoning approvals at Town Meetings is a relic of the past and is often used by NIMBY’s to stop good affordable and senior housing and other worthy projects.
402,2019-05-07,2,0,0,['Brookline'],To all my #Brookline tweeps .. please vote-especially for my pal Joanne Sullivan for Housing Authority! https://twitter.com/jessemermell/status/1125695121486503936 …
403,2019-05-06,3,3,0,['SpringfieldMA'],"Take note: Tomorrow 5/7/2019 Stars & Stripes Resource Fair #SpringfieldMA - A Community event for Service Members, Veterans & their families. 

Receive assistance with:
VA Claims
Employment
Education
Financial Services
Housing
Legal and More!

1030AM Tower Square Park pic.twitter.com/DddCbiDkZx – at Massachusetts Department of Veterans Services"
404,2019-05-04,1,0,0,[],How about free cars we can get to our jobs or school. What the heck pay for our housing and food I mean people need basic food and housing to live right. I’ll work for all the government officials so they can keep all their money  and use any money i make to keep help! 
405,2019-05-03,0,0,0,[],"Global leader in technology ... which is all at risk unless we can close housing gap!  Mike Kennealy, Secretary of Housing & Economic Development pic.twitter.com/O8F7kpwCcx – at Sheraton Needham Hotel"
406,2019-04-28,10,1,1,[],"Great hearing from @RepPressley (MA-7), Somerville Mayor @JoeCurtatone and panelists moderated by Councilor Stephanie Hirsch on transit justice, what it means to be “car-light,” and ideas like optional home parking to make housing more affordable. @AeronautBrewing hosted!pic.twitter.com/vKgZdLeBQ4"
407,2019-04-26,5,1,1,"['TDI', 'EconDevpic']","Great to be in the City of Lynn speaking with local business owners at Land of Thousand Hills Coffee Company about the administration’s priorities around economic development, housing and ensuring Massachusetts is a great place to start and operate a business. #TDI #EconDevpic.twitter.com/YNReA6Rspm"
408,2019-04-26,48,14,2,['HousingChoice'],"Salem’s @MayorDriscoll has been an important advocate on the Commonwealth’s housing crisis, and we appreciate her support of our #HousingChoice legislation.
 
Working with local officials + legislative partners, we are committed to delivering action on housing. pic.twitter.com/Jh0QZ2f9xF"
409,2019-04-26,14,5,0,"['betterMAzoning', 'housingchoiceagreatstart']",#betterMAzoning Thank you @MassGovernor !  #housingchoiceagreatstart @masscdcs @CHAPAdotorg Two of the best housing Mayor's in the State!! @MayorDriscoll @MayorMikeCahillpic.twitter.com/GhXIjmT9ox
410,2019-04-26,7,1,1,"['CambMA', 'AffordableHousing']","In case you missed last night's #CambMA Housing Committee hearing on the proposed #AffordableHousing overlay, you can watch it here. TLDW? the proposal was moved out of Housing & into ordinance for a broader discussion w/all 9 members of the City Council: http://cambridgema.iqm2.com/Citizens/SplitView.aspx?Mode=Video&MeetingID=2419&Format=None …"
411,2019-04-26,6,1,0,[],"ED Christine Dixon addresses Boston Mayor Marty Walsh, City officials and partners during a press conference yesterday in which the Mayor announced 1,000 new housing vouchers to be dispersed to Boston residents battling chronic homelessness.We were honored to host this gathering pic.twitter.com/FQUXoN5qc6"
412,2019-04-25,2,2,0,"['edu', 'cjreform', 'bospoli', 'Allston', 'BrightonMA']","@thugmajesty Hi! I'm Lee, a community organizer for #edu & #cjreform  issues . My 3 big areas are increasing economic mobility (I.e. affordable housing), improving access to reliable transportation & ensuring transparency & accountability in gov. #bospoli #Allston #BrightonMA"
413,2019-04-23,2,2,0,[],Walsh says city is investing bond dollars in Boston Housing Authority—for the first time. “We can’t wait for the federal gov.”
414,2019-04-13,0,0,0,"['boston', 'BostonStrong', 'cityofboston', 'fairhousingpic']",Fair Housing and Accessibility for all of Boston! #boston #BostonStrong #cityofboston #fairhousingpic.twitter.com/XSVwLoR7lp – at Dewitt Center
415,2019-04-11,9,2,1,['AffordableHousing'],"Salem & Cambridge may be 20 miles apart, but our lack of #AffordableHousing issues are the same. Salem is lucky to have such a strong housing advocate in @MayorDriscollhttps://twitter.com/MayorDriscoll/status/1115938766307438592 …"
416,2019-04-10,4,2,0,['realinclusionaryzoning'],@CityofSalemMA doing a tremendous job building public policy for housing across the income spectrum! Grateful to be here this morning. Thank you! #realinclusionaryzoning @MayorDriscoll @CHAPAdotorg @salemnews @MAPCMetroBostonpic.twitter.com/bIoM7CVtn8
417,2019-04-10,7,2,1,"['shorttermrental', 'housing', 'transportation', 'YourCityYourBudget', 'LookToBoston']",Mayor @marty_walsh’s proposed FY20 Budget reflects new revenue sources from #shorttermrental tax & increase in parking meters rates that will directly impact new investments in #housing and #transportation. #YourCityYourBudget #LookToBoston
418,2019-04-09,22,5,1,[],"We are very proud of the efforts from our partners at the City of Lynn. In 2016, they met the Nat'l requirements set by @HUDgov for ending Veterans' Homelessness. This next phase creates an additional opportunity for 45 units of Veterans' Housing in this former Guard Armory.  https://twitter.com/carlwbz/status/1115638784706715649 … – at Massachusetts Department of Veterans Services"
419,2019-04-09,0,0,1,[],Cambridge Housing Authority is hiring http://www.cambridge-housing.org  APPLY TODAY! Deadline is approaching!
420,2019-04-08,17,9,0,['GlobalHousing'],Boston Mayor Walsh opens #GlobalHousing forum w international leaders. He says America’s housing crisis demands national solutions and “don’t clump housing with other stuff!” It’s important enough on its own! @NYCHousing glad to be here w @EnterpriseNow High Cost Cities Forumpic.twitter.com/cGUoM014wT
421,2019-04-08,13,5,0,['Southie'],"Great to see old friends and to meet new #Southie residents at the 17th Annual @TasteofSBoston tonight. This annual event supports many programs of the SB Neighborhood Development Corp., including senior & affordable housing programs, economic development & the SB Farmers Market. pic.twitter.com/vBBaiLms0K – at Seaport Boston Hotel"
422,2019-04-06,0,0,1,[],"Meanwhile Warren & her brother were flipping ""distressed"" houses, profiting from the housing crash she helped bring about. Government intervention in the housing market is a recipe for another disaster for you to exploit! You will bring more jobs by raising taxes? Give us a break pic.twitter.com/qEXCTr2XLK"
