tweet_id,Timestamp,likes,retweets,replies,hashtag,text
277,2019-04-05,1,0,0,[],"So excited to announce my Self Love Workshop has touched yet another demographic WOMEN IN RECOVERY SERVICES. Today, I had the pleasure of facilitating my Self Love Workshop at The Boston Treatment Center. Special thanks to the Clinical Manager for inviting me. Touching lives! pic.twitter.com/gJ9qEzEC11"
278,2019-04-03,9,0,0,['mbta'],"I want to love public goods, government services and public transit, but I too commute using the #mbta red line.https://twitter.com/rweisz/status/1113415709864992769 …"
279,2019-04-02,5,1,0,['Boston']," Happening tomorrow 4/3/2019 at the New England Center and Home for Veterans @NECHV #Boston

Join us for a resource fair to learn more about the safety net programs and legal services for Veterans & their families.  RSVP is encouraged  https://docs.google.com/forms/d/e/1FAIpQLSc_glPP69QCMRX9U33amlyiqNyfo2TOZk5U4ivWhdMonCjqLg/viewform …pic.twitter.com/NZBDlvTjyL – at Massachusetts Department of Veterans Services"
280,2019-03-31,0,0,1,[],"How much resource would these services require? Rather than nationalizing AWS, wouldn’t it be simpler to create a National Foundation for Web Services (like the National Foundation for the Arts), with a budget approved by elected officials and subject to government oversight?"
281,2019-03-28,4,2,0,['southend'],"Thanks to the staff of the #southend  elected officials for attending my monthly meeting on neighborhood issues. We discussed the city budget process, pedestrian and public safety concerns, our parks and green spaces, upcoming CPA funding and coordination of constituent services."
282,2019-03-27,15,14,1,[],"Proud to join Rep. @IamJonSantiago, parents, @BTU66 teachers and students from @BPSBlackstone in the South End for a rally to restore funds for this outstanding school community. Let’s work together to ensure every student has the services & programs critical for success! pic.twitter.com/Uip6jkTN0g – at Blackstone Elementary"
283,2019-03-27,7,4,1,['MiltonMA'],"Director of Veterans Services, Kevin Cook, has announced that ""Flags In"" day will take place @ the #MiltonMA Cemetery from 8am-12pm on Saturday May 4, 2019. All are welcome to attend & assist in placing more than 2,500 flags at the gravesites of service members.

@MassDVSpic.twitter.com/ansUnVQWlC"
284,2019-03-22,0,0,0,[],We need to go to a military solution here at home and get this criminal cabal out of our government.  All of them. And do it now.  We need the troops home to help us take the country back! And all intelligence services need to help!
285,2019-03-21,4,0,0,[],"Great start tonight to the 2019 Ward 3 Town Hall Series! Truly grateful to have had Jim Fatseas, Director of Planning, and Jay Duca, Director of Inspectional Services, there to share with… https://www.instagram.com/p/BvQJ5FoFI62/?utm_source=ig_twitter_share&igshid=i7ce7wco5xhs …"
286,2019-03-20,9,5,0,[],"BPS educators, students, and families deserve full-time nurses and counselors, inclusion done right, and wrap-around services for homeless students and all students. Pass a fair contract… https://www.instagram.com/p/BvPqt06gBfU/?utm_source=ig_twitter_share&igshid=kwwikq669spl …"
287,2019-03-20,8,3,0,['southend'],"Informative discussion and Q & A, with #southend residents and members of the East Berkeley Neighborhood Association. We discussed after hours construction, pedestrian safety and public safety, domestic violence and sexual assault, language access and constituent services. pic.twitter.com/c01c7JHoWW"
288,2019-03-11,4,3,0,[],Excited to be @MoarRecovery policy forum listening and learning what we can do to advocate for recovery services. @ors @gavinfoundationpic.twitter.com/MMQwzQCz2t
